A1.GT.24538;2019-09-23T14:29:00.000+02:00;49.667915;6.3771095;outboundFromTown;A1;freeFlow;122.0;1165;4.0A1.TG.9669;2019-09-23T14:29:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;100.0;1337;6.0A1.GT.6130;2019-09-23T14:29:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;106.0;2880;7.0A1.TG.22026;2019-09-23T14:29:00.000+02:00;49.65866;6.3458695;inboundTowardsTown;A1;unknown;null;0;0.0A1.GT.880;2019-09-23T14:29:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;108.0;2842;9.0A1.TG.16951;2019-09-23T14:29:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;106.0;1087;6.0A1.TG.6130;2019-09-23T14:29:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;102.0;3088;7.0A1.TG.8100;2019-09-23T14:29:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0A1.TG.3225;2019-09-23T14:29:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;102.0;3007;13.0A1.GT.3225;2019-09-23T14:29:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;121.0;2901;8.0A1.GT.16951;2019-09-23T14:29:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;75.0;1301;8.0A1.TG.30835;2019-09-23T14:29:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;105.0;654;2.0A1.GT.30835;2019-09-23T14:29:00.000+02:00;49.694725;6.452195;outboundFromTown;A1;freeFlow;121.0;694;6.0A1.TG.8099;2019-09-23T14:29:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0A1.TTHOG.2009;2019-09-23T14:29:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;87.0;2970;12.0A1.GT.26600;2019-09-23T14:29:00.000+02:00;49.679363;6.399515;outboundFromTown;A1;freeFlow;110.0;1015;4.0A1.TG.4400;2019-09-23T14:29:00.000+02:00;49.595436;6.1700554;inboundTowardsTown;A1;freeFlow;91.0;3056;12.0A1.GT.4400;2019-09-23T14:29:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;120.0;2827;8.0A1.TG.13100;2019-09-23T14:29:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;93.0;1412;4.0A1.GT.8099;2019-09-23T14:29:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;freeFlow;102.0;2941;6.0A1.GTCET.7367;2019-09-23T14:29:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;103.0;2939;9.0A1.TG.24538;2019-09-23T14:29:00.000+02:00;49.667995;6.3770285;inboundTowardsTown;A1;freeFlow;106.0;987;3.0A1.GT.8100;2019-09-23T14:29:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0A1.GT.9669;2019-09-23T14:29:00.000+02:00;49.63968;6.1877956;outboundFromTown;A1;freeFlow;112.0;1785;6.0A1.TG.880;2019-09-23T14:29:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;100.0;2975;11.0A1.GT.35064;2019-09-23T14:29:00.000+02:00;49.721455;6.4883018;outboundFromTown;A1;freeFlow;81.0;699;4.0A1.GT.22026;2019-09-23T14:29:00.000+02:00;49.65859;6.345964;outboundFromTown;A1;freeFlow;118.0;1276;4.0A1.TG.13878;2019-09-23T14:29:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;102.0;1449;4.0A1.TG.26600;2019-09-23T14:29:00.000+02:00;49.679436;6.399427;inboundTowardsTown;A1;freeFlow;92.0;799;2.0A1.TG.15400;2019-09-23T14:29:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;107.0;1481;4.0A1.TG.10810;2019-09-23T14:29:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;119.0;1434;6.0A1.TTCEG.7461;2019-09-23T14:29:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;73.0;3198;11.0A1.GT.13100;2019-09-23T14:29:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;114.0;1525;3.0A1.GT.10810;2019-09-23T14:29:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;108.0;2979;7.0A1.TG.35079;2019-09-23T14:29:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;congested;78.0;379;3.0A1.GTHOT.1730;2019-09-23T14:29:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;100.0;2597;6.0A1.GT.15400;2019-09-23T14:29:00.000+02:00;49.64039;6.2638326;outboundFromTown;A1;freeFlow;113.0;1162;6.0A1.GT.3225;2019-09-23T14:39:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;114.0;2868;10.0
A1.TTCEG.7461;2019-09-23T14:39:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;76.0;3288;12.0
A1.TG.4400;2019-09-23T14:39:00.000+02:00;49.595436;6.1700554;inboundTowardsTown;A1;freeFlow;95.0;3107;10.0
A1.TTHOG.2009;2019-09-23T14:39:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;82.0;3133;13.0
A1.TG.13878;2019-09-23T14:39:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;102.0;1435;4.0
A1.TG.9669;2019-09-23T14:39:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;104.0;1388;5.0
A1.GT.4400;2019-09-23T14:39:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;106.0;2760;8.0
A1.TG.880;2019-09-23T14:39:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;101.0;3094;11.0
A1.GT.35064;2019-09-23T14:39:00.000+02:00;49.721455;6.4883018;outboundFromTown;A1;congested;72.0;715;4.0
A1.GT.22026;2019-09-23T14:39:00.000+02:00;49.65859;6.345964;outboundFromTown;A1;freeFlow;115.0;1359;3.0
A1.TG.10810;2019-09-23T14:39:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;115.0;1502;5.0
A1.GT.30835;2019-09-23T14:39:00.000+02:00;49.694725;6.452195;outboundFromTown;A1;freeFlow;104.0;797;4.0
A1.TG.13100;2019-09-23T14:39:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;97.0;1404;4.0
A1.TG.15400;2019-09-23T14:39:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;104.0;1471;5.0
A1.GT.8099;2019-09-23T14:39:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;freeFlow;95.0;2844;9.0
A1.TG.6130;2019-09-23T14:39:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;105.0;3212;8.0
A1.TG.8099;2019-09-23T14:39:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.15400;2019-09-23T14:39:00.000+02:00;49.64039;6.2638326;outboundFromTown;A1;freeFlow;116.0;1143;4.0
A1.TG.22026;2019-09-23T14:39:00.000+02:00;49.65866;6.3458695;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.35079;2019-09-23T14:39:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;freeFlow;83.0;386;1.0
A1.TG.30835;2019-09-23T14:39:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;109.0;682;2.0
A1.GTHOT.1730;2019-09-23T14:39:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;97.0;2598;7.0
A1.GT.6130;2019-09-23T14:39:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;100.0;2848;8.0
A1.TG.26600;2019-09-23T14:39:00.000+02:00;49.679436;6.399427;inboundTowardsTown;A1;freeFlow;103.0;782;3.0
A1.TG.3225;2019-09-23T14:39:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;104.0;3149;11.0
A1.TG.16951;2019-09-23T14:39:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;106.0;1049;3.0
A1.GTCET.7367;2019-09-23T14:39:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;100.0;2844;10.0
A1.GT.26600;2019-09-23T14:39:00.000+02:00;49.679363;6.399515;outboundFromTown;A1;freeFlow;114.0;1053;3.0
A1.TG.24538;2019-09-23T14:39:00.000+02:00;49.667995;6.3770285;inboundTowardsTown;A1;freeFlow;103.0;951;5.0
A1.GT.8100;2019-09-23T14:39:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0
A1.GT.10810;2019-09-23T14:39:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;104.0;2960;8.0
A1.GT.24538;2019-09-23T14:39:00.000+02:00;49.667915;6.3771095;outboundFromTown;A1;freeFlow;125.0;1231;4.0
A1.GT.13100;2019-09-23T14:39:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;114.0;1550;4.0
A1.GT.16951;2019-09-23T14:39:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;73.0;1367;8.0
A1.TG.8100;2019-09-23T14:39:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.9669;2019-09-23T14:39:00.000+02:00;49.63968;6.1877956;outboundFromTown;A1;freeFlow;108.0;1753;7.0
A1.GT.880;2019-09-23T14:39:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;112.0;2868;8.0
A1.GT.3225;2019-09-23T14:39:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;114.0;2868;10.0
A1.TTCEG.7461;2019-09-23T14:39:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;76.0;3288;12.0
A1.TG.4400;2019-09-23T14:39:00.000+02:00;49.595436;6.1700554;inboundTowardsTown;A1;freeFlow;95.0;3107;10.0
A1.TTHOG.2009;2019-09-23T14:39:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;82.0;3133;13.0
A1.TG.13878;2019-09-23T14:39:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;102.0;1435;4.0
A1.TG.9669;2019-09-23T14:39:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;104.0;1388;5.0
A1.GT.4400;2019-09-23T14:39:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;106.0;2760;8.0
A1.TG.880;2019-09-23T14:39:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;101.0;3094;11.0
A1.GT.35064;2019-09-23T14:39:00.000+02:00;49.721455;6.4883018;outboundFromTown;A1;congested;72.0;715;4.0
A1.GT.22026;2019-09-23T14:39:00.000+02:00;49.65859;6.345964;outboundFromTown;A1;freeFlow;115.0;1359;3.0
A1.TG.10810;2019-09-23T14:39:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;115.0;1502;5.0
A1.GT.30835;2019-09-23T14:39:00.000+02:00;49.694725;6.452195;outboundFromTown;A1;freeFlow;104.0;797;4.0
A1.TG.13100;2019-09-23T14:39:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;97.0;1404;4.0
A1.TG.15400;2019-09-23T14:39:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;104.0;1471;5.0
A1.GT.8099;2019-09-23T14:39:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;freeFlow;95.0;2844;9.0
A1.TG.6130;2019-09-23T14:39:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;105.0;3212;8.0
A1.TG.8099;2019-09-23T14:39:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.15400;2019-09-23T14:39:00.000+02:00;49.64039;6.2638326;outboundFromTown;A1;freeFlow;116.0;1143;4.0
A1.TG.22026;2019-09-23T14:39:00.000+02:00;49.65866;6.3458695;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.35079;2019-09-23T14:39:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;freeFlow;83.0;386;1.0
A1.TG.30835;2019-09-23T14:39:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;109.0;682;2.0
A1.GTHOT.1730;2019-09-23T14:39:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;97.0;2598;7.0
A1.GT.6130;2019-09-23T14:39:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;100.0;2848;8.0
A1.TG.26600;2019-09-23T14:39:00.000+02:00;49.679436;6.399427;inboundTowardsTown;A1;freeFlow;103.0;782;3.0
A1.TG.3225;2019-09-23T14:39:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;104.0;3149;11.0
A1.TG.16951;2019-09-23T14:39:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;106.0;1049;3.0
A1.GTCET.7367;2019-09-23T14:39:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;100.0;2844;10.0
A1.GT.26600;2019-09-23T14:39:00.000+02:00;49.679363;6.399515;outboundFromTown;A1;freeFlow;114.0;1053;3.0
A1.TG.24538;2019-09-23T14:39:00.000+02:00;49.667995;6.3770285;inboundTowardsTown;A1;freeFlow;103.0;951;5.0
A1.GT.8100;2019-09-23T14:39:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0
A1.GT.10810;2019-09-23T14:39:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;104.0;2960;8.0
A1.GT.24538;2019-09-23T14:39:00.000+02:00;49.667915;6.3771095;outboundFromTown;A1;freeFlow;125.0;1231;4.0
A1.GT.13100;2019-09-23T14:39:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;114.0;1550;4.0
A1.GT.16951;2019-09-23T14:39:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;73.0;1367;8.0
A1.TG.8100;2019-09-23T14:39:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.9669;2019-09-23T14:39:00.000+02:00;49.63968;6.1877956;outboundFromTown;A1;freeFlow;108.0;1753;7.0
A1.GT.880;2019-09-23T14:39:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;112.0;2868;8.0
A1.GT.3225;2019-09-23T14:39:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;114.0;2868;10.0
A1.TTCEG.7461;2019-09-23T14:39:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;76.0;3288;12.0
A1.TG.4400;2019-09-23T14:39:00.000+02:00;49.595436;6.1700554;inboundTowardsTown;A1;freeFlow;95.0;3107;10.0
A1.TTHOG.2009;2019-09-23T14:39:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;82.0;3133;13.0
A1.TG.13878;2019-09-23T14:39:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;102.0;1435;4.0
A1.TG.9669;2019-09-23T14:39:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;104.0;1388;5.0
A1.GT.4400;2019-09-23T14:39:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;106.0;2760;8.0
A1.TG.880;2019-09-23T14:39:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;101.0;3094;11.0
A1.GT.35064;2019-09-23T14:39:00.000+02:00;49.721455;6.4883018;outboundFromTown;A1;congested;72.0;715;4.0
A1.GT.22026;2019-09-23T14:39:00.000+02:00;49.65859;6.345964;outboundFromTown;A1;freeFlow;115.0;1359;3.0
A1.TG.10810;2019-09-23T14:39:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;115.0;1502;5.0
A1.GT.30835;2019-09-23T14:39:00.000+02:00;49.694725;6.452195;outboundFromTown;A1;freeFlow;104.0;797;4.0
A1.TG.13100;2019-09-23T14:39:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;97.0;1404;4.0
A1.TG.15400;2019-09-23T14:39:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;104.0;1471;5.0
A1.GT.8099;2019-09-23T14:39:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;freeFlow;95.0;2844;9.0
A1.TG.6130;2019-09-23T14:39:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;105.0;3212;8.0
A1.TG.8099;2019-09-23T14:39:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.15400;2019-09-23T14:39:00.000+02:00;49.64039;6.2638326;outboundFromTown;A1;freeFlow;116.0;1143;4.0
A1.TG.22026;2019-09-23T14:39:00.000+02:00;49.65866;6.3458695;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.35079;2019-09-23T14:39:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;freeFlow;83.0;386;1.0
A1.TG.30835;2019-09-23T14:39:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;109.0;682;2.0
A1.GTHOT.1730;2019-09-23T14:39:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;97.0;2598;7.0
A1.GT.6130;2019-09-23T14:39:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;100.0;2848;8.0
A1.TG.26600;2019-09-23T14:39:00.000+02:00;49.679436;6.399427;inboundTowardsTown;A1;freeFlow;103.0;782;3.0
A1.TG.3225;2019-09-23T14:39:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;104.0;3149;11.0
A1.TG.16951;2019-09-23T14:39:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;106.0;1049;3.0
A1.GTCET.7367;2019-09-23T14:39:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;100.0;2844;10.0
A1.GT.26600;2019-09-23T14:39:00.000+02:00;49.679363;6.399515;outboundFromTown;A1;freeFlow;114.0;1053;3.0
A1.TG.24538;2019-09-23T14:39:00.000+02:00;49.667995;6.3770285;inboundTowardsTown;A1;freeFlow;103.0;951;5.0
A1.GT.8100;2019-09-23T14:39:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0
A1.GT.10810;2019-09-23T14:39:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;104.0;2960;8.0
A1.GT.24538;2019-09-23T14:39:00.000+02:00;49.667915;6.3771095;outboundFromTown;A1;freeFlow;125.0;1231;4.0
A1.GT.13100;2019-09-23T14:39:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;114.0;1550;4.0
A1.GT.16951;2019-09-23T14:39:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;73.0;1367;8.0
A1.TG.8100;2019-09-23T14:39:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.9669;2019-09-23T14:39:00.000+02:00;49.63968;6.1877956;outboundFromTown;A1;freeFlow;108.0;1753;7.0
A1.GT.880;2019-09-23T14:39:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;112.0;2868;8.0
A1.GT.24538;2019-09-23T14:44:00.000+02:00;49.667915;6.3771095;outboundFromTown;A1;freeFlow;119.0;1247;5.0
A1.TG.22026;2019-09-23T14:44:00.000+02:00;49.65866;6.3458695;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.8100;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.26600;2019-09-23T14:44:00.000+02:00;49.679363;6.399515;outboundFromTown;A1;freeFlow;113.0;1068;3.0
A1.GT.9669;2019-09-23T14:44:00.000+02:00;49.63968;6.1877956;outboundFromTown;A1;freeFlow;111.0;1750;6.0
A1.GT.30835;2019-09-23T14:44:00.000+02:00;49.694725;6.452195;outboundFromTown;A1;freeFlow;111.0;851;2.0
A1.GT.35064;2019-09-23T14:44:00.000+02:00;49.721455;6.4883018;outboundFromTown;A1;congested;73.0;740;5.0
A1.TTHOG.2009;2019-09-23T14:44:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;84.0;3154;12.0
A1.TG.15400;2019-09-23T14:44:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;110.0;1456;4.0
A1.TG.16951;2019-09-23T14:44:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;107.0;1034;4.0
A1.GT.4400;2019-09-23T14:44:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;109.0;2743;11.0
A1.TG.35079;2019-09-23T14:44:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;freeFlow;88.0;377;0.0
A1.GT.10810;2019-09-23T14:44:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;108.0;2963;7.0
A1.GT.6130;2019-09-23T14:44:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;103.0;2864;8.0
A1.TG.6130;2019-09-23T14:44:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;108.0;3256;7.0
A1.TG.8099;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.3225;2019-09-23T14:44:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;110.0;3175;11.0
A1.TG.30835;2019-09-23T14:44:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;112.0;675;1.0
A1.TG.13100;2019-09-23T14:44:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;98.0;1382;4.0
A1.GT.3225;2019-09-23T14:44:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;113.0;2883;12.0
A1.TG.9669;2019-09-23T14:44:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;101.0;1397;7.0
A1.GTHOT.1730;2019-09-23T14:44:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;99.0;2605;8.0
A1.GT.13100;2019-09-23T14:44:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;115.0;1574;4.0
