A13.PS.19416;2019-09-23T15:09:00.000+02:00;49.496376;6.1058545;outboundFromTown;A13;unknown;null;0;0.0
A13.PTFRS.26218;2019-09-23T15:59:00.000+02:00;49.506783;6.1928434;outboundFromTown;A13;freeFlow;124.0;1358;4.0
A13.SP.13460;2019-09-23T15:59:00.000+02:00;49.511436;6.031832;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PTAES.4962;2019-09-23T15:59:00.000+02:00;49.530857;5.9418597;inboundTowardsTown;A13;freeFlow;105.0;1774;5.0
A13.PS.13460;2019-09-23T15:59:00.000+02:00;49.511353;6.031762;outboundFromTown;A13;freeFlow;108.0;2417;7.0
A13.PTMAS.39685;2019-09-23T15:59:00.000+02:00;49.478203;6.349682;outboundFromTown;A13;freeFlow;101.0;1207;4.0
A13.SP.37030;2019-09-23T15:59:00.000+02:00;49.493477;6.3226495;inboundTowardsTown;A13;freeFlow;117.0;523;1.0
A13.PS.35385;2019-09-23T15:59:00.000+02:00;49.502388;6.305461;outboundFromTown;A13;freeFlow;137.0;1246;3.0
A13.STMOP.33066;2019-09-23T15:59:00.000+02:00;49.51619;6.283562;inboundTowardsTown;A13;congested;42.0;9;0.0
A13.PS.37030;2019-09-23T15:59:00.000+02:00;49.49339;6.322593;outboundFromTown;A13;freeFlow;126.0;438;1.0
A13.PS.28585;2019-09-23T15:59:00.000+02:00;49.511505;6.224487;outboundFromTown;A13;freeFlow;118.0;1374;4.0
A13.SP.38620;2019-09-23T15:59:00.000+02:00;49.483395;6.337667;inboundTowardsTown;A13;freeFlow;114.0;539;1.0
A13.PS.7231;2019-09-23T15:59:00.000+02:00;49.524517;5.9680715;inboundTowardsTown;A13;freeFlow;107.0;1746;5.0
A13.SP.19416;2019-09-23T15:59:00.000+02:00;49.496468;6.10588;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.11615;2019-09-23T15:59:00.000+02:00;49.516674;6.0088844;inboundTowardsTown;A13;freeFlow;103.0;1562;4.0
A13.SP.6630;2019-09-23T15:59:00.000+02:00;49.529007;5.963674;outboundFromTown;A13;freeFlow;101.0;2202;5.0
A13.SP.7944;2019-09-23T15:59:00.000+02:00;49.51881;5.972471;outboundFromTown;A13;freeFlow;101.0;2198;3.0
A13.PS.7944;2019-09-23T15:59:00.000+02:00;49.518764;5.9723163;inboundTowardsTown;A13;freeFlow;90.0;1638;4.0
A13.SP.23974;2019-09-23T15:59:00.000+02:00;49.508278;6.1637177;inboundTowardsTown;A13;freeFlow;127.0;1143;3.0
A13.PTMAS.39179;2019-09-23T15:59:00.000+02:00;49.480038;6.343385;outboundFromTown;A13;freeFlow;107.0;1246;4.0
A13.PS.31618;2019-09-23T15:59:00.000+02:00;49.519505;6.26438;outboundFromTown;A13;unknown;null;0;0.0
A13.PS.19416;2019-09-23T15:59:00.000+02:00;49.496376;6.1058545;outboundFromTown;A13;unknown;null;0;0.0
A13.SP.7456;2019-09-23T15:59:00.000+02:00;49.52269;5.969571;outboundFromTown;A13;freeFlow;103.0;2201;5.0
A13.STMAP.39674;2019-09-23T15:59:00.000+02:00;49.478317;6.3495903;inboundTowardsTown;A13;congested;66.0;548;2.0
A13.PS.27220;2019-09-23T15:59:00.000+02:00;49.50906;6.206102;outboundFromTown;A13;unknown;null;0;0.0
A13.PTMOS.33066;2019-09-23T15:59:00.000+02:00;49.5161;6.2835035;outboundFromTown;A13;congested;73.0;1426;2.0
A13.PS.886;2019-09-23T15:59:00.000+02:00;49.555145;5.903059;inboundTowardsTown;A13;unknown;null;0;0.0
A13.STFRP.26477;2019-09-23T15:59:00.000+02:00;49.507;6.1964107;inboundTowardsTown;A13;freeFlow;104.0;813;3.0
A13.SP.40792;2019-09-23T15:59:00.000+02:00;49.478462;6.364778;inboundTowardsTown;A13;freeFlow;84.0;403;2.0
A13.PS.6630;2019-09-23T15:59:00.000+02:00;49.528927;5.9635935;inboundTowardsTown;A13;freeFlow;105.0;1717;3.0
A13.SP.27220;2019-09-23T15:59:00.000+02:00;49.50915;6.2060595;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.886;2019-09-23T15:59:00.000+02:00;49.55519;5.9031863;outboundFromTown;A13;unknown;null;0;0.0
A13.PS4.50;2019-09-23T15:59:00.000+02:00;null;null;null;A13;congested;76.0;92;1.0
A13.PTMAS.40350;2019-09-23T15:59:00.000+02:00;49.47762;6.3588586;outboundFromTown;A13;freeFlow;91.0;1200;7.0
A13.SP.3111;2019-09-23T15:59:00.000+02:00;49.53969;5.9220843;outboundFromTown;A13;freeFlow;105.0;1948;5.0
A13.PS.23974;2019-09-23T15:59:00.000+02:00;49.5082;6.163805;outboundFromTown;A13;freeFlow;122.0;1684;3.0
A13.PS.17097;2019-09-23T15:59:00.000+02:00;49.50014;6.0746946;outboundFromTown;A13;freeFlow;112.0;2074;5.0
A13.STMAP.39175;2019-09-23T15:59:00.000+02:00;49.480164;6.343346;inboundTowardsTown;A13;congested;71.0;558;1.0
A13.PS.3111;2019-09-23T15:59:00.000+02:00;49.539646;5.9219556;inboundTowardsTown;A13;freeFlow;108.0;1517;3.0
A13.PS.38620;2019-09-23T15:59:00.000+02:00;49.483334;6.337556;outboundFromTown;A13;freeFlow;111.0;1258;4.0
A13.STAEP.4962;2019-09-23T15:59:00.000+02:00;49.530945;5.9419136;outboundFromTown;A13;freeFlow;115.0;2164;8.0
A13.SP.17097;2019-09-23T15:59:00.000+02:00;49.500237;6.074682;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.35385;2019-09-23T15:59:00.000+02:00;49.502422;6.3055944;inboundTowardsTown;A13;freeFlow;114.0;538;3.0
A13.SP.31618;2019-09-23T15:59:00.000+02:00;49.519596;6.264381;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.28585;2019-09-23T15:59:00.000+02:00;49.511593;6.22445;inboundTowardsTown;A13;freeFlow;126.0;936;1.0
A13.STMAP.40334;2019-09-23T15:59:00.000+02:00;49.4777;6.3585725;inboundTowardsTown;A13;congested;74.0;535;3.0
A13.PS.40792;2019-09-23T15:59:00.000+02:00;49.478374;6.3648233;outboundFromTown;A13;freeFlow;129.0;837;2.0
A13.PTFRS.26218;2019-09-23T15:59:00.000+02:00;49.506783;6.1928434;outboundFromTown;A13;freeFlow;124.0;1358;4.0
A13.SP.13460;2019-09-23T15:59:00.000+02:00;49.511436;6.031832;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PTAES.4962;2019-09-23T15:59:00.000+02:00;49.530857;5.9418597;inboundTowardsTown;A13;freeFlow;105.0;1774;5.0
A13.PS.13460;2019-09-23T15:59:00.000+02:00;49.511353;6.031762;outboundFromTown;A13;freeFlow;108.0;2417;7.0
A13.PTMAS.39685;2019-09-23T15:59:00.000+02:00;49.478203;6.349682;outboundFromTown;A13;freeFlow;101.0;1207;4.0
A13.SP.37030;2019-09-23T15:59:00.000+02:00;49.493477;6.3226495;inboundTowardsTown;A13;freeFlow;117.0;523;1.0
A13.PS.35385;2019-09-23T15:59:00.000+02:00;49.502388;6.305461;outboundFromTown;A13;freeFlow;137.0;1246;3.0
A13.STMOP.33066;2019-09-23T15:59:00.000+02:00;49.51619;6.283562;inboundTowardsTown;A13;congested;42.0;9;0.0
A13.PS.37030;2019-09-23T15:59:00.000+02:00;49.49339;6.322593;outboundFromTown;A13;freeFlow;126.0;438;1.0
A13.PS.28585;2019-09-23T15:59:00.000+02:00;49.511505;6.224487;outboundFromTown;A13;freeFlow;118.0;1374;4.0
A13.SP.38620;2019-09-23T15:59:00.000+02:00;49.483395;6.337667;inboundTowardsTown;A13;freeFlow;114.0;539;1.0
A13.PS.7231;2019-09-23T15:59:00.000+02:00;49.524517;5.9680715;inboundTowardsTown;A13;freeFlow;107.0;1746;5.0
A13.SP.19416;2019-09-23T15:59:00.000+02:00;49.496468;6.10588;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.11615;2019-09-23T15:59:00.000+02:00;49.516674;6.0088844;inboundTowardsTown;A13;freeFlow;103.0;1562;4.0
A13.SP.6630;2019-09-23T15:59:00.000+02:00;49.529007;5.963674;outboundFromTown;A13;freeFlow;101.0;2202;5.0
A13.SP.7944;2019-09-23T15:59:00.000+02:00;49.51881;5.972471;outboundFromTown;A13;freeFlow;101.0;2198;3.0
A13.PS.7944;2019-09-23T15:59:00.000+02:00;49.518764;5.9723163;inboundTowardsTown;A13;freeFlow;90.0;1638;4.0
A13.SP.23974;2019-09-23T15:59:00.000+02:00;49.508278;6.1637177;inboundTowardsTown;A13;freeFlow;127.0;1143;3.0
A13.PTMAS.39179;2019-09-23T15:59:00.000+02:00;49.480038;6.343385;outboundFromTown;A13;freeFlow;107.0;1246;4.0
A13.PS.31618;2019-09-23T15:59:00.000+02:00;49.519505;6.26438;outboundFromTown;A13;unknown;null;0;0.0
A13.PS.19416;2019-09-23T15:59:00.000+02:00;49.496376;6.1058545;outboundFromTown;A13;unknown;null;0;0.0
A13.SP.7456;2019-09-23T15:59:00.000+02:00;49.52269;5.969571;outboundFromTown;A13;freeFlow;103.0;2201;5.0
A13.STMAP.39674;2019-09-23T15:59:00.000+02:00;49.478317;6.3495903;inboundTowardsTown;A13;congested;66.0;548;2.0
A13.PS.27220;2019-09-23T15:59:00.000+02:00;49.50906;6.206102;outboundFromTown;A13;unknown;null;0;0.0
A13.PTMOS.33066;2019-09-23T15:59:00.000+02:00;49.5161;6.2835035;outboundFromTown;A13;congested;73.0;1426;2.0
A13.PS.886;2019-09-23T15:59:00.000+02:00;49.555145;5.903059;inboundTowardsTown;A13;unknown;null;0;0.0
A13.STFRP.26477;2019-09-23T15:59:00.000+02:00;49.507;6.1964107;inboundTowardsTown;A13;freeFlow;104.0;813;3.0
A13.SP.40792;2019-09-23T15:59:00.000+02:00;49.478462;6.364778;inboundTowardsTown;A13;freeFlow;84.0;403;2.0
A13.PS.6630;2019-09-23T15:59:00.000+02:00;49.528927;5.9635935;inboundTowardsTown;A13;freeFlow;105.0;1717;3.0
A13.SP.27220;2019-09-23T15:59:00.000+02:00;49.50915;6.2060595;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.886;2019-09-23T15:59:00.000+02:00;49.55519;5.9031863;outboundFromTown;A13;unknown;null;0;0.0
A13.PS4.50;2019-09-23T15:59:00.000+02:00;null;null;null;A13;congested;76.0;92;1.0
A13.PTMAS.40350;2019-09-23T15:59:00.000+02:00;49.47762;6.3588586;outboundFromTown;A13;freeFlow;91.0;1200;7.0
A13.SP.3111;2019-09-23T15:59:00.000+02:00;49.53969;5.9220843;outboundFromTown;A13;freeFlow;105.0;1948;5.0
A13.PS.23974;2019-09-23T15:59:00.000+02:00;49.5082;6.163805;outboundFromTown;A13;freeFlow;122.0;1684;3.0
A13.PS.38620;2019-09-23T16:04:00.000+02:00;49.483334;6.337556;outboundFromTown;A13;freeFlow;111.0;1288;3.0
A13.SP.35385;2019-09-23T16:04:00.000+02:00;49.502422;6.3055944;inboundTowardsTown;A13;freeFlow;109.0;537;2.0
A13.SP.6630;2019-09-23T16:04:00.000+02:00;49.529007;5.963674;outboundFromTown;A13;freeFlow;104.0;2188;5.0
A13.SP.7944;2019-09-23T16:04:00.000+02:00;49.51881;5.972471;outboundFromTown;A13;freeFlow;101.0;2201;4.0
A13.PS4.50;2019-09-23T16:04:00.000+02:00;null;null;null;A13;congested;78.0;91;1.0
A13.PS.17097;2019-09-23T16:04:00.000+02:00;49.50014;6.0746946;outboundFromTown;A13;freeFlow;112.0;2145;6.0
A13.PS.28585;2019-09-23T16:04:00.000+02:00;49.511505;6.224487;outboundFromTown;A13;freeFlow;126.0;1374;3.0
A13.PTMAS.40350;2019-09-23T16:04:00.000+02:00;49.47762;6.3588586;outboundFromTown;A13;freeFlow;88.0;1224;4.0
A13.PS.27220;2019-09-23T16:04:00.000+02:00;49.50906;6.206102;outboundFromTown;A13;unknown;null;0;0.0
A13.PS.31618;2019-09-23T16:04:00.000+02:00;49.519505;6.26438;outboundFromTown;A13;unknown;null;0;0.0
A13.PTFRS.26218;2019-09-23T16:04:00.000+02:00;49.506783;6.1928434;outboundFromTown;A13;freeFlow;122.0;1366;4.0
A13.PS.886;2019-09-23T16:04:00.000+02:00;49.555145;5.903059;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.17097;2019-09-23T16:04:00.000+02:00;49.500237;6.074682;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.19416;2019-09-23T16:04:00.000+02:00;49.496468;6.10588;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.886;2019-09-23T16:04:00.000+02:00;49.55519;5.9031863;outboundFromTown;A13;unknown;null;0;0.0
A13.PTMAS.39685;2019-09-23T16:04:00.000+02:00;49.478203;6.349682;outboundFromTown;A13;freeFlow;99.0;1232;2.0
A13.SP.27220;2019-09-23T16:04:00.000+02:00;49.50915;6.2060595;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.37030;2019-09-23T16:04:00.000+02:00;49.493477;6.3226495;inboundTowardsTown;A13;freeFlow;112.0;522;2.0
A13.SP.38620;2019-09-23T16:04:00.000+02:00;49.483395;6.337667;inboundTowardsTown;A13;freeFlow;104.0;547;3.0
A13.PS.13460;2019-09-23T16:04:00.000+02:00;49.511353;6.031762;outboundFromTown;A13;freeFlow;119.0;2478;4.0
A13.PS.23974;2019-09-23T16:04:00.000+02:00;49.5082;6.163805;outboundFromTown;A13;freeFlow;118.0;1716;5.0
A13.PS.40792;2019-09-23T16:04:00.000+02:00;49.478374;6.3648233;outboundFromTown;A13;freeFlow;124.0;862;2.0
A13.STMAP.39175;2019-09-23T16:04:00.000+02:00;49.480164;6.343346;inboundTowardsTown;A13;congested;70.0;569;3.0
A13.SP.31618;2019-09-23T16:04:00.000+02:00;49.519596;6.264381;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PS.19416;2019-09-23T16:04:00.000+02:00;49.496376;6.1058545;outboundFromTown;A13;unknown;null;0;0.0
A13.STAEP.4962;2019-09-23T16:04:00.000+02:00;49.530945;5.9419136;outboundFromTown;A13;freeFlow;116.0;2163;6.0
A13.PS.11615;2019-09-23T16:04:00.000+02:00;49.516613;6.0087705;outboundFromTown;A13;freeFlow;96.0;2431;6.0
A13.PS.37030;2019-09-23T16:04:00.000+02:00;49.49339;6.322593;outboundFromTown;A13;freeFlow;134.0;451;0.0
A13.STMAP.39674;2019-09-23T16:04:00.000+02:00;49.478317;6.3495903;inboundTowardsTown;A13;congested;73.0;565;3.0
A13.PTAES.4962;2019-09-23T16:04:00.000+02:00;49.530857;5.9418597;inboundTowardsTown;A13;freeFlow;103.0;1771;6.0
A13.PS.3111;2019-09-23T16:04:00.000+02:00;49.539646;5.9219556;inboundTowardsTown;A13;freeFlow;110.0;1517;4.0
A13.PTMAS.39179;2019-09-23T16:04:00.000+02:00;49.480038;6.343385;outboundFromTown;A13;freeFlow;106.0;1273;2.0
A13.PS.35385;2019-09-23T16:04:00.000+02:00;49.502388;6.305461;outboundFromTown;A13;freeFlow;135.0;1297;3.0
A13.PS.7231;2019-09-23T16:04:00.000+02:00;49.524517;5.9680715;inboundTowardsTown;A13;freeFlow;108.0;1743;6.0
A13.SP.11615;2019-09-23T16:04:00.000+02:00;49.516674;6.0088844;inboundTowardsTown;A13;freeFlow;94.0;1580;5.0
A13.SP.3111;2019-09-23T16:04:00.000+02:00;49.53969;5.9220843;outboundFromTown;A13;freeFlow;109.0;1969;4.0
A13.SP.28585;2019-09-23T16:04:00.000+02:00;49.511593;6.22445;inboundTowardsTown;A13;freeFlow;126.0;950;3.0
A13.PS.7944;2019-09-23T16:04:00.000+02:00;49.518764;5.9723163;inboundTowardsTown;A13;freeFlow;92.0;1638;4.0
A13.PS.6630;2019-09-23T16:04:00.000+02:00;49.528927;5.9635935;inboundTowardsTown;A13;freeFlow;105.0;1706;4.0
A13.STMOP.33066;2019-09-23T16:04:00.000+02:00;49.51619;6.283562;inboundTowardsTown;A13;unknown;null;7;0.0
A13.SP.23974;2019-09-23T16:04:00.000+02:00;49.508278;6.1637177;inboundTowardsTown;A13;freeFlow;126.0;1132;2.0
A13.PTMOS.33066;2019-09-23T16:04:00.000+02:00;49.5161;6.2835035;outboundFromTown;A13;congested;67.0;1460;4.0
A13.SP.13460;2019-09-23T16:04:00.000+02:00;49.511436;6.031832;inboundTowardsTown;A13;unknown;null;0;0.0
A13.STMAP.40334;2019-09-23T16:04:00.000+02:00;49.4777;6.3585725;inboundTowardsTown;A13;freeFlow;80.0;542;2.0
A13.STFRP.26477;2019-09-23T16:04:00.000+02:00;49.507;6.1964107;inboundTowardsTown;A13;freeFlow;104.0;820;3.0
A13.SP.40792;2019-09-23T16:04:00.000+02:00;49.478462;6.364778;inboundTowardsTown;A13;freeFlow;96.0;407;1.0
A13.SP.7456;2019-09-23T16:04:00.000+02:00;49.52269;5.969571;outboundFromTown;A13;freeFlow;105.0;2201;6.0
A13.PTFRS.26218;2019-09-23T16:09:00.000+02:00;49.506783;6.1928434;outboundFromTown;A13;freeFlow;124.0;1394;4.0
A13.SP.27220;2019-09-23T16:09:00.000+02:00;49.50915;6.2060595;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.7944;2019-09-23T16:09:00.000+02:00;49.51881;5.972471;outboundFromTown;A13;freeFlow;97.0;2229;4.0
A13.SP.31618;2019-09-23T16:09:00.000+02:00;49.519596;6.264381;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PS.38620;2019-09-23T16:09:00.000+02:00;49.483334;6.337556;outboundFromTown;A13;freeFlow;109.0;1348;3.0
A13.SP.23974;2019-09-23T16:09:00.000+02:00;49.508278;6.1637177;inboundTowardsTown;A13;freeFlow;128.0;1158;3.0
A13.STAEP.4962;2019-09-23T16:09:00.000+02:00;49.530945;5.9419136;outboundFromTown;A13;freeFlow;116.0;2205;8.0
A13.PTAES.4962;2019-09-23T16:09:00.000+02:00;49.530857;5.9418597;inboundTowardsTown;A13;freeFlow;104.0;1818;8.0
A13.PS.31618;2019-09-23T16:09:00.000+02:00;49.519505;6.26438;outboundFromTown;A13;unknown;null;0;0.0
A13.PTMAS.40350;2019-09-23T16:09:00.000+02:00;49.47762;6.3588586;outboundFromTown;A13;freeFlow;89.0;1259;6.0
A13.SP.17097;2019-09-23T16:09:00.000+02:00;49.500237;6.074682;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PS.11615;2019-09-23T16:09:00.000+02:00;49.516613;6.0087705;outboundFromTown;A13;freeFlow;89.0;2530;11.0
A13.PS.13460;2019-09-23T16:09:00.000+02:00;49.511353;6.031762;outboundFromTown;A13;freeFlow;111.0;2567;7.0
A13.SP.28585;2019-09-23T16:09:00.000+02:00;49.511593;6.22445;inboundTowardsTown;A13;freeFlow;127.0;956;3.0
A13.PS.40792;2019-09-23T16:09:00.000+02:00;49.478374;6.3648233;outboundFromTown;A13;freeFlow;129.0;894;3.0
A13.SP.35385;2019-09-23T16:09:00.000+02:00;49.502422;6.3055944;inboundTowardsTown;A13;freeFlow;119.0;547;1.0
A13.PS.35385;2019-09-23T16:09:00.000+02:00;49.502388;6.305461;outboundFromTown;A13;freeFlow;141.0;1342;3.0
A13.SP.3111;2019-09-23T16:09:00.000+02:00;49.53969;5.9220843;outboundFromTown;A13;freeFlow;105.0;1987;5.0
A13.SP.7456;2019-09-23T16:09:00.000+02:00;49.52269;5.969571;outboundFromTown;A13;freeFlow;102.0;2230;6.0
A13.SP.6630;2019-09-23T16:09:00.000+02:00;49.529007;5.963674;outboundFromTown;A13;freeFlow;100.0;2220;5.0
A13.SP.11615;2019-09-23T16:09:00.000+02:00;49.516674;6.0088844;inboundTowardsTown;A13;freeFlow;104.0;1591;3.0
A13.PS.7944;2019-09-23T16:09:00.000+02:00;49.518764;5.9723163;inboundTowardsTown;A13;freeFlow;88.0;1653;5.0
A13.PS4.50;2019-09-23T16:09:00.000+02:00;null;null;null;A13;freeFlow;80.0;97;1.0
A13.PS.23974;2019-09-23T16:09:00.000+02:00;49.5082;6.163805;outboundFromTown;A13;freeFlow;121.0;1775;6.0
A13.PS.27220;2019-09-23T16:09:00.000+02:00;49.50906;6.206102;outboundFromTown;A13;unknown;null;0;0.0
A13.PS.37030;2019-09-23T16:09:00.000+02:00;49.49339;6.322593;outboundFromTown;A13;freeFlow;134.0;467;1.0
A13.SP.40792;2019-09-23T16:09:00.000+02:00;49.478462;6.364778;inboundTowardsTown;A13;freeFlow;91.0;411;2.0
A13.PTMOS.33066;2019-09-23T16:09:00.000+02:00;49.5161;6.2835035;outboundFromTown;A13;congested;69.0;1478;4.0
A13.SP.886;2019-09-23T16:09:00.000+02:00;49.55519;5.9031863;outboundFromTown;A13;unknown;null;0;0.0
A13.PS.3111;2019-09-23T16:09:00.000+02:00;49.539646;5.9219556;inboundTowardsTown;A13;freeFlow;101.0;1560;3.0
A13.SP.38620;2019-09-23T16:09:00.000+02:00;49.483395;6.337667;inboundTowardsTown;A13;freeFlow;107.0;555;2.0
A13.STMAP.39175;2019-09-23T16:09:00.000+02:00;49.480164;6.343346;inboundTowardsTown;A13;congested;71.0;579;2.0
A13.PS.28585;2019-09-23T16:09:00.000+02:00;49.511505;6.224487;outboundFromTown;A13;freeFlow;125.0;1407;4.0
A13.STMOP.33066;2019-09-23T16:09:00.000+02:00;49.51619;6.283562;inboundTowardsTown;A13;unknown;null;4;0.0
A13.SP.37030;2019-09-23T16:09:00.000+02:00;49.493477;6.3226495;inboundTowardsTown;A13;freeFlow;113.0;528;3.0
A13.PS.7231;2019-09-23T16:09:00.000+02:00;49.524517;5.9680715;inboundTowardsTown;A13;freeFlow;103.0;1783;8.0
A13.PS.6630;2019-09-23T16:09:00.000+02:00;49.528927;5.9635935;inboundTowardsTown;A13;freeFlow;102.0;1757;5.0
A13.PS.17097;2019-09-23T16:09:00.000+02:00;49.50014;6.0746946;outboundFromTown;A13;freeFlow;115.0;2212;5.0
A13.STMAP.39674;2019-09-23T16:09:00.000+02:00;49.478317;6.3495903;inboundTowardsTown;A13;congested;73.0;568;2.0
A13.PS.19416;2019-09-23T16:09:00.000+02:00;49.496376;6.1058545;outboundFromTown;A13;unknown;null;0;0.0
A13.STMAP.40334;2019-09-23T16:09:00.000+02:00;49.4777;6.3585725;inboundTowardsTown;A13;freeFlow;82.0;553;3.0
A13.PTMAS.39179;2019-09-23T16:09:00.000+02:00;49.480038;6.343385;outboundFromTown;A13;freeFlow;104.0;1328;4.0
A13.SP.13460;2019-09-23T16:09:00.000+02:00;49.511436;6.031832;inboundTowardsTown;A13;unknown;null;0;0.0
A13.STFRP.26477;2019-09-23T16:09:00.000+02:00;49.507;6.1964107;inboundTowardsTown;A13;freeFlow;105.0;825;3.0
A13.PS.886;2019-09-23T16:09:00.000+02:00;49.555145;5.903059;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PTMAS.39685;2019-09-23T16:09:00.000+02:00;49.478203;6.349682;outboundFromTown;A13;freeFlow;99.0;1283;4.0
A13.SP.19416;2019-09-23T16:09:00.000+02:00;49.496468;6.10588;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PTFRS.26218;2019-09-23T16:09:00.000+02:00;49.506783;6.1928434;outboundFromTown;A13;freeFlow;124.0;1394;4.0
A13.SP.27220;2019-09-23T16:09:00.000+02:00;49.50915;6.2060595;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.7944;2019-09-23T16:09:00.000+02:00;49.51881;5.972471;outboundFromTown;A13;freeFlow;97.0;2229;4.0
A13.SP.31618;2019-09-23T16:09:00.000+02:00;49.519596;6.264381;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PS.38620;2019-09-23T16:09:00.000+02:00;49.483334;6.337556;outboundFromTown;A13;freeFlow;109.0;1348;3.0
A13.SP.23974;2019-09-23T16:09:00.000+02:00;49.508278;6.1637177;inboundTowardsTown;A13;freeFlow;128.0;1158;3.0
A13.STAEP.4962;2019-09-23T16:09:00.000+02:00;49.530945;5.9419136;outboundFromTown;A13;freeFlow;116.0;2205;8.0
A13.PTAES.4962;2019-09-23T16:09:00.000+02:00;49.530857;5.9418597;inboundTowardsTown;A13;freeFlow;104.0;1818;8.0
A13.PS.31618;2019-09-23T16:09:00.000+02:00;49.519505;6.26438;outboundFromTown;A13;unknown;null;0;0.0
A13.PTMAS.40350;2019-09-23T16:09:00.000+02:00;49.47762;6.3588586;outboundFromTown;A13;freeFlow;89.0;1259;6.0
A13.SP.17097;2019-09-23T16:09:00.000+02:00;49.500237;6.074682;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PS.11615;2019-09-23T16:09:00.000+02:00;49.516613;6.0087705;outboundFromTown;A13;freeFlow;89.0;2530;11.0
A13.PS.13460;2019-09-23T16:09:00.000+02:00;49.511353;6.031762;outboundFromTown;A13;freeFlow;111.0;2567;7.0
A13.SP.28585;2019-09-23T16:09:00.000+02:00;49.511593;6.22445;inboundTowardsTown;A13;freeFlow;127.0;956;3.0
A13.PS.40792;2019-09-23T16:09:00.000+02:00;49.478374;6.3648233;outboundFromTown;A13;freeFlow;129.0;894;3.0
A13.SP.35385;2019-09-23T16:09:00.000+02:00;49.502422;6.3055944;inboundTowardsTown;A13;freeFlow;119.0;547;1.0
A13.PS.35385;2019-09-23T16:09:00.000+02:00;49.502388;6.305461;outboundFromTown;A13;freeFlow;141.0;1342;3.0
A13.SP.3111;2019-09-23T16:09:00.000+02:00;49.53969;5.9220843;outboundFromTown;A13;freeFlow;105.0;1987;5.0
A13.SP.7456;2019-09-23T16:09:00.000+02:00;49.52269;5.969571;outboundFromTown;A13;freeFlow;102.0;2230;6.0
A13.SP.6630;2019-09-23T16:09:00.000+02:00;49.529007;5.963674;outboundFromTown;A13;freeFlow;100.0;2220;5.0
A13.SP.11615;2019-09-23T16:09:00.000+02:00;49.516674;6.0088844;inboundTowardsTown;A13;freeFlow;104.0;1591;3.0
A13.PS.7944;2019-09-23T16:09:00.000+02:00;49.518764;5.9723163;inboundTowardsTown;A13;freeFlow;88.0;1653;5.0
A13.PS4.50;2019-09-23T16:09:00.000+02:00;null;null;null;A13;freeFlow;80.0;97;1.0
